timestamp,price
2024-04-19 11:16:42,371.4
2024-04-19 11:16:48,371.3
2024-04-19 11:16:53,371.15
2024-04-19 11:16:59,371.35
2024-04-19 11:17:04,371.4
2024-04-19 11:17:10,371.4
2024-04-19 11:17:12,371.45
2024-04-19 11:17:13,371.35
2024-04-19 11:17:14,371.45
2024-04-19 11:17:15,371.45
2024-04-19 11:17:46,371.5
2024-04-19 11:17:47,371.5
2024-04-19 11:17:48,371.45
2024-04-19 11:17:49,371.45
2024-04-19 11:17:50,371.5
2024-04-19 11:17:51,371.5
2024-04-19 11:17:52,371.5
2024-04-19 11:17:53,371.5
2024-04-19 11:17:54,371.5
2024-04-19 11:17:55,371.45
2024-04-19 11:17:56,371.5
2024-04-19 11:17:57,371.5
2024-04-19 11:17:58,371.5
2024-04-19 11:17:59,371.4
2024-04-19 11:18:00,371.5
2024-04-19 11:18:01,371.5
2024-04-19 11:18:02,371.5
2024-04-19 11:18:03,371.45
2024-04-19 11:18:04,371.4
2024-04-19 11:18:05,371.4
2024-04-19 11:18:06,371.4
2024-04-19 11:18:07,371.45
2024-04-19 11:18:08,371.45
2024-04-19 11:18:09,371.4
2024-04-19 11:18:12,371.45
2024-04-19 11:18:51,371.45
2024-04-19 11:18:56,371.5
2024-04-19 11:19:02,371.5
2024-04-19 11:19:07,371.5
2024-04-19 11:19:13,371.5
2024-04-19 11:19:18,371.4
2024-04-19 11:19:23,371.5
2024-04-19 11:19:28,371.8
2024-04-19 11:19:33,371.65
2024-04-19 11:19:39,371.8
2024-04-19 11:19:44,371.75
2024-04-19 11:19:50,371.65
2024-04-19 11:19:55,371.8
2024-04-19 11:20:01,371.85
2024-04-19 11:20:06,371.85
2024-04-19 11:20:10,371.85
2024-04-19 11:20:11,371.85
2024-04-19 11:20:12,371.85
2024-04-19 11:20:14,371.85
2024-04-19 11:20:15,371.85
2024-04-19 11:20:16,371.85
2024-04-19 11:20:17,371.85
2024-04-19 11:20:18,371.85
2024-04-19 11:20:19,371.8
2024-04-19 11:20:20,371.8
2024-04-19 11:20:21,371.8
2024-04-19 11:20:22,371.75
2024-04-19 11:20:23,371.8
2024-04-19 11:20:24,370.8
2024-04-19 11:20:25,370.8
2024-04-19 11:20:26,370.8
2024-04-19 11:20:27,370.8
2024-04-19 11:20:28,370.8
2024-04-19 11:20:29,370.75
2024-04-19 11:20:30,370.7
2024-04-19 11:20:31,370.75
2024-04-19 11:20:32,370.75
2024-04-19 11:20:33,370.75
2024-04-19 11:20:35,370.75
2024-04-19 11:20:36,370.6
2024-04-19 11:20:37,370.7
2024-04-19 11:20:38,370.65
2024-04-19 11:20:39,370.6
2024-04-19 11:20:40,370.6
2024-04-19 11:20:41,370.65
2024-04-19 11:20:42,370.65
2024-04-19 11:20:43,370.65
2024-04-19 11:20:44,370.6
2024-04-19 11:21:16,370.95
2024-04-19 11:21:17,370.75
2024-04-19 11:21:18,370.95
2024-04-19 11:21:19,370.95
2024-04-19 11:21:20,370.95
2024-04-19 11:21:21,370.95
2024-04-19 11:21:22,370.95
2024-04-19 11:21:23,370.85
2024-04-19 11:21:24,370.85
2024-04-19 11:21:25,370.9
2024-04-19 11:21:26,370.95
2024-04-19 11:21:27,370.85
2024-04-19 11:21:28,370.95
2024-04-19 11:21:29,370.95
2024-04-19 11:21:30,370.85
2024-04-19 11:21:31,370.95
2024-04-19 11:21:32,370.9
2024-04-19 11:21:33,370.75
2024-04-19 11:21:34,370.9
2024-04-19 11:21:35,370.95
2024-04-19 11:21:36,370.8
2024-04-19 11:21:37,370.95
2024-04-19 11:21:38,370.95
2024-04-19 11:21:39,370.9
2024-04-19 11:21:40,370.95
2024-04-19 11:21:41,370.95
2024-04-19 11:21:43,370.95
2024-04-19 11:21:44,370.9
2024-04-19 11:22:15,370.95
2024-04-19 11:22:21,370.95
2024-04-19 11:22:27,371.15
2024-04-19 11:22:33,371.15
2024-04-19 11:22:39,371.15
2024-04-19 11:22:45,371.4
2024-04-19 11:23:16,371.35
2024-04-19 11:23:17,371.35
2024-04-19 11:23:18,371.4
2024-04-19 11:23:19,371.4
2024-04-19 11:23:20,371.25
2024-04-19 11:23:21,371.4
2024-04-19 11:23:22,371.4
2024-04-19 11:23:23,371.4
2024-04-19 11:23:24,371.4
2024-04-19 11:23:25,371.4
2024-04-19 11:23:26,371.25
2024-04-19 11:23:27,371.4
2024-04-19 11:23:28,371.4
2024-04-19 11:23:29,371.4
2024-04-19 11:23:30,371.5
2024-04-19 11:23:31,371.5
2024-04-19 11:23:32,371.5
2024-04-19 11:23:33,371.35
2024-04-19 11:23:34,371.5
2024-04-19 11:23:35,371.5
2024-04-19 11:23:36,371.5
2024-04-19 11:23:37,371.5
2024-04-19 11:23:38,371.5
2024-04-19 11:23:39,371.5
2024-04-19 11:23:40,371.5
2024-04-19 11:23:41,371.5
2024-04-19 11:23:42,371.5
2024-04-19 11:23:43,371.5
2024-04-19 11:23:44,371.5
2024-04-19 11:23:45,371.5
2024-04-19 11:24:21,371.5
2024-04-19 11:24:27,371.65
2024-04-19 11:24:32,371.65
2024-04-19 11:24:38,371.65
2024-04-19 11:24:43,371.65
2024-04-19 11:24:48,371.65
2024-04-19 11:24:54,371.65
2024-04-19 11:25:00,371.65
2024-04-19 11:25:05,370.85
2024-04-19 11:25:10,370.9
2024-04-19 11:25:11,370.7
2024-04-19 11:25:12,370.85
2024-04-19 11:25:13,370.7
2024-04-19 11:25:14,370.8
2024-04-19 11:25:46,371.0
2024-04-19 11:25:47,371.0
2024-04-19 11:25:48,370.95
2024-04-19 11:25:49,371.0
2024-04-19 11:25:50,371.0
2024-04-19 11:25:51,371.0
2024-04-19 11:25:52,371.0
2024-04-19 11:25:53,370.9
2024-04-19 11:25:54,370.95
2024-04-19 11:25:55,370.85
2024-04-19 11:25:56,371.0
2024-04-19 11:25:57,370.95
2024-04-19 11:25:58,370.95
2024-04-19 11:25:59,370.95
2024-04-19 11:26:00,370.95
2024-04-19 11:26:01,371.0
2024-04-19 11:26:02,371.0
2024-04-19 11:26:04,370.95
2024-04-19 11:26:05,371.0
2024-04-19 11:26:06,370.95
2024-04-19 11:26:07,371.0
2024-04-19 11:26:08,371.0
2024-04-19 11:26:09,370.9
2024-04-19 11:26:10,371.0
2024-04-19 11:26:16,370.95
2024-04-19 11:26:22,370.95
2024-04-19 11:26:27,370.95
2024-04-19 11:26:33,371.0
2024-04-19 11:26:39,371.0
2024-04-19 11:26:45,371.0
2024-04-19 11:26:51,371.0
2024-04-19 11:26:57,371.0
2024-04-19 11:27:02,371.0
2024-04-19 11:27:08,371.0
2024-04-19 11:27:14,371.0
2024-04-19 11:27:20,371.0
2024-04-19 11:27:27,371.0
2024-04-19 11:27:33,371.0
2024-04-19 11:27:40,371.0
2024-04-19 11:28:21,371.25
2024-04-19 11:28:27,371.25
2024-04-19 11:28:32,371.25
2024-04-19 11:28:38,371.25
2024-04-19 11:28:44,371.25
2024-04-19 11:29:18,371.1
2024-04-19 11:29:23,371.15
2024-04-19 11:29:28,371.2
2024-04-19 11:29:34,371.2
2024-04-19 11:29:40,371.2
2024-04-19 11:29:45,371.2
2024-04-19 11:29:51,371.2
2024-04-19 11:29:56,371.25
2024-04-19 11:30:02,371.25
2024-04-19 11:30:08,371.25
2024-04-19 11:30:14,371.25
2024-04-19 11:30:19,371.3
2024-04-19 11:30:26,371.4
2024-04-19 11:30:32,371.4
2024-04-19 11:30:38,371.25
2024-04-19 11:30:44,371.4
2024-04-19 11:31:17,371.6
2024-04-19 11:31:23,371.6
2024-04-19 11:31:28,371.6
2024-04-19 11:31:34,371.5
2024-04-19 11:31:40,371.4
2024-04-19 11:32:20,371.55
2024-04-19 11:32:25,371.55
2024-04-19 11:32:31,371.5
2024-04-19 11:32:37,371.55
2024-04-19 11:32:43,371.6
2024-04-19 11:32:48,371.6
2024-04-19 11:32:54,371.6
2024-04-19 11:33:00,371.6
2024-04-19 11:33:06,371.6
2024-04-19 11:33:12,371.55
2024-04-19 11:33:18,371.6
2024-04-19 11:33:23,371.55
2024-04-19 11:33:29,371.55
2024-04-19 11:33:35,371.55
2024-04-19 11:33:41,371.6
2024-04-19 11:33:47,371.6
2024-04-19 11:33:53,371.6
2024-04-19 11:33:59,371.6
2024-04-19 11:34:04,371.5
2024-04-19 11:34:09,371.5
2024-04-19 11:34:15,371.55
2024-04-19 11:34:51,371.3
2024-04-19 11:34:57,371.3
2024-04-19 11:35:02,371.35
2024-04-19 11:35:08,371.45
2024-04-19 11:35:14,371.45
2024-04-19 11:35:20,371.4
2024-04-19 11:35:25,371.4
2024-04-19 11:35:31,371.4
2024-04-19 11:35:37,371.4
2024-04-19 11:35:42,371.35
2024-04-19 11:35:47,371.3
2024-04-19 11:35:53,371.35
2024-04-19 11:35:59,371.1
2024-04-19 11:36:04,371.0
2024-04-19 11:36:10,371.0
2024-04-19 11:36:11,371.0
2024-04-19 11:36:12,371.0
2024-04-19 11:36:13,370.85
2024-04-19 11:36:14,370.8
2024-04-19 11:36:15,370.65
2024-04-19 11:36:16,370.65
2024-04-19 11:36:17,370.55
2024-04-19 11:36:18,370.5
2024-04-19 11:36:19,370.4
2024-04-19 11:36:20,370.35
2024-04-19 11:36:21,370.2
2024-04-19 11:36:22,370.15
2024-04-19 11:36:23,370.2
2024-04-19 11:36:24,370.15
2024-04-19 11:36:25,370.15
2024-04-19 11:36:26,370.0
2024-04-19 11:36:28,370.05
2024-04-19 11:36:29,370.05
2024-04-19 11:36:30,370.1
2024-04-19 11:36:31,370.05
2024-04-19 11:36:32,370.05
2024-04-19 11:36:33,370.1
2024-04-19 11:36:35,370.15
2024-04-19 11:36:37,370.15
2024-04-19 11:36:38,370.25
2024-04-19 11:36:39,370.3
2024-04-19 11:36:40,370.2
2024-04-19 11:36:41,370.15
2024-04-19 11:36:42,370.3
2024-04-19 11:36:43,370.25
2024-04-19 11:36:44,370.3
2024-04-19 11:36:45,370.3
2024-04-19 11:37:16,370.65
2024-04-19 11:37:17,370.65
2024-04-19 11:37:18,370.6
2024-04-19 11:37:19,370.6
2024-04-19 11:37:20,370.55
2024-04-19 11:37:21,370.55
2024-04-19 11:37:22,370.45
2024-04-19 11:37:23,370.4
2024-04-19 11:37:24,370.45
2024-04-19 11:37:25,370.6
2024-04-19 11:37:26,370.5
2024-04-19 11:37:27,370.4
2024-04-19 11:37:28,370.45
2024-04-19 11:37:29,370.5
2024-04-19 11:37:30,370.45
2024-04-19 11:37:32,370.4
2024-04-19 11:37:33,370.35
2024-04-19 11:37:34,370.5
2024-04-19 11:37:35,370.35
2024-04-19 11:37:36,370.45
2024-04-19 11:37:37,370.55
2024-04-19 11:37:38,370.4
2024-04-19 11:37:39,370.45
2024-04-19 11:37:40,370.5
2024-04-19 11:37:41,370.35
2024-04-19 11:37:42,370.5
2024-04-19 11:37:43,370.45
2024-04-19 11:37:44,370.5
2024-04-19 11:37:45,370.4
2024-04-19 11:37:46,370.45
2024-04-19 11:37:47,370.55
2024-04-19 11:37:48,370.5
2024-04-19 11:37:49,370.55
2024-04-19 11:37:50,370.5
2024-04-19 11:37:51,370.35
2024-04-19 11:37:52,370.5
2024-04-19 11:37:53,370.5
2024-04-19 11:37:54,370.45
2024-04-19 11:37:55,370.45
2024-04-19 11:37:56,370.45
2024-04-19 11:37:57,370.4
2024-04-19 11:37:59,370.5
2024-04-19 11:38:00,370.4
2024-04-19 11:38:01,370.15
2024-04-19 11:38:02,370.35
2024-04-19 11:38:03,370.3
2024-04-19 11:38:04,370.2
2024-04-19 11:38:05,370.15
2024-04-19 11:38:06,370.1
2024-04-19 11:38:07,370.2
2024-04-19 11:38:08,370.15
2024-04-19 11:38:09,370.15
2024-04-19 11:38:10,370.15
2024-04-19 11:38:11,370.2
2024-04-19 11:38:12,370.25
2024-04-19 11:38:13,370.2
2024-04-19 11:38:14,370.2
2024-04-19 11:38:15,370.35
2024-04-19 11:38:16,370.3
2024-04-19 11:38:17,370.15
2024-04-19 11:38:18,370.15
2024-04-19 11:38:19,370.25
2024-04-19 11:38:20,370.25
2024-04-19 11:38:21,370.25
2024-04-19 11:38:22,370.2
2024-04-19 11:38:24,370.25
2024-04-19 11:38:25,370.25
2024-04-19 11:38:26,370.25
2024-04-19 11:38:27,370.1
2024-04-19 11:38:28,370.25
2024-04-19 11:38:29,370.25
2024-04-19 11:38:31,370.25
2024-04-19 11:38:32,370.25
2024-04-19 11:38:33,370.25
2024-04-19 11:38:34,370.25
2024-04-19 11:38:35,370.25
2024-04-19 11:38:36,370.45
2024-04-19 11:38:37,370.5
2024-04-19 11:38:39,370.6
2024-04-19 11:38:40,370.55
2024-04-19 11:38:41,370.65
2024-04-19 11:38:42,370.65
2024-04-19 11:38:43,370.65
2024-04-19 11:38:44,370.55
2024-04-19 11:38:45,370.75
2024-04-19 11:39:16,370.95
2024-04-19 11:39:17,370.85
2024-04-19 11:39:18,371.15
2024-04-19 11:39:19,371.1
2024-04-19 11:39:20,370.95
2024-04-19 11:39:21,371.05
2024-04-19 11:39:22,371.05
2024-04-19 11:39:23,371.1
2024-04-19 11:39:24,371.15
2024-04-19 11:39:25,371.1
2024-04-19 11:39:26,371.15
2024-04-19 11:39:27,371.05
2024-04-19 11:39:28,371.15
2024-04-19 11:39:29,371.15
2024-04-19 11:39:30,371.15
2024-04-19 11:39:31,371.15
2024-04-19 11:39:32,371.1
2024-04-19 11:39:33,371.1
2024-04-19 11:39:34,371.15
2024-04-19 11:39:35,371.15
2024-04-19 11:39:36,371.15
2024-04-19 11:39:37,371.15
2024-04-19 11:39:38,371.2
2024-04-19 11:39:39,371.15
2024-04-19 11:39:40,371.2
2024-04-19 11:39:41,371.05
2024-04-19 11:39:42,371.15
2024-04-19 11:39:43,371.1
2024-04-19 11:39:44,371.05
2024-04-19 11:39:45,371.0
2024-04-19 11:40:16,370.35
2024-04-19 11:40:17,370.0
2024-04-19 11:40:18,369.95
2024-04-19 11:40:19,369.95
2024-04-19 11:40:20,369.85
2024-04-19 11:40:21,369.8
2024-04-19 11:40:22,369.85
2024-04-19 11:40:23,369.85
2024-04-19 11:40:24,369.85
2024-04-19 11:40:25,369.85
2024-04-19 11:40:26,369.85
2024-04-19 11:40:27,369.9
2024-04-19 11:40:28,370.0
2024-04-19 11:40:29,369.95
2024-04-19 11:40:30,370.35
2024-04-19 11:40:31,370.3
2024-04-19 11:40:32,370.25
2024-04-19 11:40:33,370.25
2024-04-19 11:40:34,370.5
2024-04-19 11:40:35,370.45
2024-04-19 11:40:36,370.7
2024-04-19 11:40:37,370.75
2024-04-19 11:40:38,370.75
2024-04-19 11:40:39,370.75
2024-04-19 11:40:40,370.75
2024-04-19 11:40:41,370.6
2024-04-19 11:40:42,370.6
2024-04-19 11:40:43,370.7
2024-04-19 11:40:44,370.65
2024-04-19 11:40:45,370.7
2024-04-19 11:40:46,370.75
2024-04-19 11:40:47,370.75
2024-04-19 11:40:48,370.65
2024-04-19 11:40:49,370.65
2024-04-19 11:40:50,370.7
2024-04-19 11:40:51,370.7
2024-04-19 11:40:52,370.5
2024-04-19 11:40:53,370.65
2024-04-19 11:40:54,370.65
2024-04-19 11:40:55,370.75
2024-04-19 11:40:56,370.7
2024-04-19 11:40:57,370.6
2024-04-19 11:40:58,370.6
2024-04-19 11:40:59,370.7
2024-04-19 11:41:00,370.6
2024-04-19 11:41:01,370.65
2024-04-19 11:41:02,370.7
2024-04-19 11:41:03,370.65
2024-04-19 11:41:04,370.75
2024-04-19 11:41:05,370.7
2024-04-19 11:41:06,370.65
2024-04-19 11:41:07,370.7
2024-04-19 11:41:08,370.7
2024-04-19 11:41:09,370.7
2024-04-19 11:41:10,370.7
2024-04-19 11:41:11,370.65
2024-04-19 11:41:12,370.7
2024-04-19 11:41:13,370.7
2024-04-19 11:41:14,370.65
2024-04-19 11:41:15,370.65
2024-04-19 11:41:16,370.75
2024-04-19 11:41:17,370.65
2024-04-19 11:41:19,370.7
2024-04-19 11:41:20,370.85
2024-04-19 11:41:21,370.8
2024-04-19 11:41:22,370.7
2024-04-19 11:41:23,370.7
2024-04-19 11:41:25,370.8
2024-04-19 11:41:26,370.7
2024-04-19 11:41:27,370.85
2024-04-19 11:41:28,370.7
2024-04-19 11:41:29,370.85
2024-04-19 11:41:30,370.85
2024-04-19 11:41:31,370.85
2024-04-19 11:41:32,370.8
2024-04-19 11:41:33,370.8
2024-04-19 11:41:34,370.7
2024-04-19 11:41:35,370.85
2024-04-19 11:41:36,370.8
2024-04-19 11:41:37,370.8
2024-04-19 11:41:38,370.8
2024-04-19 11:41:39,370.65
2024-04-19 11:41:40,370.8
2024-04-19 11:41:41,370.8
2024-04-19 11:41:42,370.8
2024-04-19 11:41:43,370.85
2024-04-19 11:41:45,370.8
2024-04-19 11:41:46,370.7
2024-04-19 11:41:47,370.7
2024-04-19 11:41:48,370.8
2024-04-19 11:41:49,370.85
2024-04-19 11:41:50,370.55
2024-04-19 11:41:51,370.75
2024-04-19 11:41:52,370.65
2024-04-19 11:41:53,370.7
2024-04-19 11:41:54,370.5
2024-04-19 11:41:55,370.75
2024-04-19 11:41:56,370.8
2024-04-19 11:41:57,370.8
2024-04-19 11:41:58,370.7
2024-04-19 11:41:59,370.7
2024-04-19 11:42:00,370.55
2024-04-19 11:42:01,370.75
2024-04-19 11:42:02,370.7
2024-04-19 11:42:03,370.75
2024-04-19 11:42:04,370.8
2024-04-19 11:42:06,370.8
2024-04-19 11:42:07,370.6
2024-04-19 11:42:08,370.8
2024-04-19 11:42:09,370.7
2024-04-19 11:42:10,370.65
2024-04-19 11:42:11,370.65
2024-04-19 11:42:12,370.65
2024-04-19 11:42:13,370.65
2024-04-19 11:42:14,370.65
2024-04-19 11:42:15,370.6
2024-04-19 11:42:16,370.55
2024-04-19 11:42:17,370.7
2024-04-19 11:42:18,370.7
2024-04-19 11:42:19,370.65
2024-04-19 11:42:20,370.8
2024-04-19 11:42:21,370.65
2024-04-19 11:42:22,370.65
2024-04-19 11:42:23,370.75
2024-04-19 11:42:25,370.65
2024-04-19 11:42:26,370.65
2024-04-19 11:42:27,370.65
2024-04-19 11:42:28,370.55
2024-04-19 11:42:29,370.65
2024-04-19 11:42:30,370.6
2024-04-19 11:42:31,370.65
2024-04-19 11:42:32,370.75
2024-04-19 11:42:34,370.65
2024-04-19 11:42:35,370.65
2024-04-19 11:42:36,370.65
2024-04-19 11:42:37,370.65
2024-04-19 11:42:38,370.65
2024-04-19 11:42:39,370.65
2024-04-19 11:42:40,370.65
2024-04-19 11:42:41,370.75
2024-04-19 11:42:42,370.75
2024-04-19 11:42:43,370.75
2024-04-19 11:42:44,370.75
2024-04-19 11:42:45,370.7
2024-04-19 11:42:46,370.75
2024-04-19 11:42:47,370.75
2024-04-19 11:42:48,370.75
2024-04-19 11:42:49,370.75
2024-04-19 11:42:50,370.65
2024-04-19 11:42:51,370.75
2024-04-19 11:42:52,370.75
2024-04-19 11:42:53,370.75
2024-04-19 11:42:54,370.75
2024-04-19 11:42:55,370.8
2024-04-19 11:42:56,370.8
2024-04-19 11:42:57,370.7
2024-04-19 11:42:58,370.8
2024-04-19 11:42:59,370.8
2024-04-19 11:43:00,370.8
2024-04-19 11:43:01,370.65
2024-04-19 11:43:02,370.65
2024-04-19 11:43:03,370.75
2024-04-19 11:43:04,370.75
2024-04-19 11:43:05,370.8
2024-04-19 11:43:06,370.8
2024-04-19 11:43:07,370.75
2024-04-19 11:43:08,370.8
2024-04-19 11:43:09,370.8
2024-04-19 11:43:10,370.75
2024-04-19 11:43:11,370.65
2024-04-19 11:43:12,370.65
2024-04-19 11:43:13,370.8
2024-04-19 11:43:14,370.75
2024-04-19 11:43:15,370.8
2024-04-19 11:43:16,370.65
2024-04-19 11:43:17,370.85
2024-04-19 11:43:18,370.8
2024-04-19 11:43:20,370.55
2024-04-19 11:43:21,370.65
2024-04-19 11:43:22,370.7
2024-04-19 11:43:23,370.7
2024-04-19 11:43:24,370.65
2024-04-19 11:43:25,370.7
2024-04-19 11:43:26,370.8
2024-04-19 11:43:27,370.75
2024-04-19 11:43:28,370.75
2024-04-19 11:43:29,370.75
2024-04-19 11:43:30,370.6
2024-04-19 11:43:31,370.8
2024-04-19 11:43:32,370.75
2024-04-19 11:43:33,370.75
2024-04-19 11:43:34,370.75
2024-04-19 11:43:35,370.85
2024-04-19 11:43:36,370.85
2024-04-19 11:43:37,370.85
2024-04-19 11:43:38,370.8
2024-04-19 11:43:39,370.7
2024-04-19 11:43:40,370.7
2024-04-19 11:43:41,370.7
2024-04-19 11:43:42,370.75
2024-04-19 11:43:43,370.75
2024-04-19 11:43:44,370.85
2024-04-19 11:43:45,370.75
2024-04-19 11:43:46,370.85
2024-04-19 11:43:47,370.85
2024-04-19 11:43:48,370.8
2024-04-19 11:43:49,370.85
2024-04-19 11:43:50,370.7
2024-04-19 11:43:51,370.75
2024-04-19 11:43:52,370.75
2024-04-19 11:43:53,370.65
2024-04-19 11:43:54,370.85
2024-04-19 11:43:55,370.8
2024-04-19 11:43:56,370.75
2024-04-19 11:43:57,370.75
2024-04-19 11:43:58,370.75
2024-04-19 11:43:59,370.75
2024-04-19 11:44:00,370.75
2024-04-19 11:44:01,370.75
2024-04-19 11:44:02,370.8
2024-04-19 11:44:03,370.7
2024-04-19 11:44:04,370.8
2024-04-19 11:44:05,370.65
2024-04-19 11:44:06,370.85
2024-04-19 11:44:07,370.75
2024-04-19 11:44:08,370.7
2024-04-19 11:44:09,370.8
2024-04-19 11:44:11,370.75
2024-04-19 11:44:12,370.85
2024-04-19 11:44:13,371.05
2024-04-19 11:44:14,370.8
2024-04-19 11:44:15,371.0
2024-04-19 11:44:46,370.7
2024-04-19 11:44:47,370.9
2024-04-19 11:44:48,370.95
2024-04-19 11:44:49,370.9
2024-04-19 11:44:50,370.9
2024-04-19 11:44:51,370.9
2024-04-19 11:44:52,370.75
2024-04-19 11:44:53,370.95
2024-04-19 11:44:54,370.75
2024-04-19 11:44:55,370.9
2024-04-19 11:44:56,370.8
2024-04-19 11:44:57,370.8
2024-04-19 11:44:58,370.8
2024-04-19 11:44:59,370.8
2024-04-19 11:45:00,370.8
2024-04-19 11:45:01,370.85
2024-04-19 11:45:02,370.85
2024-04-19 11:45:03,370.95
2024-04-19 11:45:04,370.8
2024-04-19 11:45:05,370.95
2024-04-19 11:45:06,370.9
2024-04-19 11:45:07,370.9
2024-04-19 11:45:08,370.9
2024-04-19 11:45:09,370.9
2024-04-19 11:45:10,370.95
2024-04-19 11:45:11,370.9
2024-04-19 11:45:12,370.8
2024-04-19 11:45:13,370.9
2024-04-19 11:45:15,370.9
2024-04-19 11:45:16,371.0
2024-04-19 11:45:17,371.0
2024-04-19 11:45:18,371.0
2024-04-19 11:45:19,370.95
2024-04-19 11:45:20,371.0
2024-04-19 11:45:21,371.0
2024-04-19 11:45:22,370.95
2024-04-19 11:45:23,371.0
2024-04-19 11:45:24,370.95
2024-04-19 11:45:25,370.9
2024-04-19 11:45:26,370.95
2024-04-19 11:45:27,371.0
2024-04-19 11:45:28,370.9
2024-04-19 11:45:29,370.9
2024-04-19 11:45:30,370.95
2024-04-19 11:45:31,370.9
2024-04-19 11:45:32,370.95
2024-04-19 11:45:33,370.9
2024-04-19 11:45:34,370.95
2024-04-19 11:45:35,370.9
2024-04-19 11:45:36,370.95
2024-04-19 11:45:37,370.95
2024-04-19 11:45:38,370.9
2024-04-19 11:45:39,370.9
2024-04-19 11:45:40,370.85
2024-04-19 11:45:41,370.9
2024-04-19 11:45:42,370.95
2024-04-19 11:45:43,371.0
2024-04-19 11:45:44,370.9
2024-04-19 11:45:45,370.9
2024-04-19 11:45:46,371.0
2024-04-19 11:45:47,370.9
2024-04-19 11:45:48,370.9
2024-04-19 11:45:49,370.95
2024-04-19 11:45:50,370.9
2024-04-19 11:45:51,370.95
2024-04-19 11:45:52,370.95
2024-04-19 11:45:53,370.9
2024-04-19 11:45:54,370.9
2024-04-19 11:45:55,370.9
2024-04-19 11:45:56,370.8
2024-04-19 11:45:57,370.9
2024-04-19 11:45:58,370.8
2024-04-19 11:45:59,370.8
2024-04-19 11:46:00,370.95
2024-04-19 11:46:01,370.9
2024-04-19 11:46:02,370.95
2024-04-19 11:46:03,370.9
2024-04-19 11:46:04,370.9
2024-04-19 11:46:05,370.95
2024-04-19 11:46:06,370.8
2024-04-19 11:46:07,370.8
2024-04-19 11:46:08,370.85
2024-04-19 11:46:09,370.85
2024-04-19 11:46:10,371.0
2024-04-19 11:46:11,370.9
2024-04-19 11:46:12,371.0
2024-04-19 11:46:13,370.9
2024-04-19 11:46:14,370.9
2024-04-19 11:46:15,370.95
2024-04-19 11:46:46,371.0
2024-04-19 11:46:47,371.0
2024-04-19 11:46:48,371.0
2024-04-19 11:46:49,371.0
2024-04-19 11:46:50,370.9
2024-04-19 11:46:51,371.0
2024-04-19 11:46:52,371.0
2024-04-19 11:46:53,370.95
2024-04-19 11:46:54,370.95
2024-04-19 11:46:56,371.0
2024-04-19 11:46:58,371.0
2024-04-19 11:47:00,371.05
2024-04-19 11:47:01,371.05
2024-04-19 11:47:02,371.05
2024-04-19 11:47:03,371.0
2024-04-19 11:47:04,371.0
2024-04-19 11:47:05,371.0
2024-04-19 11:47:06,371.05
2024-04-19 11:47:07,371.05
2024-04-19 11:47:08,371.05
2024-04-19 11:47:09,371.0
2024-04-19 11:47:12,371.1
2024-04-19 11:47:46,371.1
2024-04-19 11:47:52,371.2
2024-04-19 11:47:58,371.15
2024-04-19 11:48:03,371.0
2024-04-19 11:48:09,370.95
2024-04-19 11:48:14,371.1
2024-04-19 11:48:20,371.15
2024-04-19 11:48:25,370.95
2024-04-19 11:48:30,371.1
2024-04-19 11:48:36,371.1
2024-04-19 11:48:42,371.1
2024-04-19 11:48:47,370.9
2024-04-19 11:48:52,371.1
2024-04-19 11:48:58,370.95
2024-04-19 11:49:03,371.0
2024-04-19 11:49:08,371.1
2024-04-19 11:49:14,371.1
2024-04-19 11:49:48,371.0
2024-04-19 11:49:53,370.95
2024-04-19 11:49:58,371.0
2024-04-19 11:50:03,371.0
2024-04-19 11:50:09,370.9
2024-04-19 11:50:14,371.0
2024-04-19 11:50:19,371.0
2024-04-19 11:50:25,370.95
2024-04-19 11:50:30,371.0
2024-04-19 11:50:35,371.05
2024-04-19 11:50:41,371.0
2024-04-19 11:50:47,371.05
2024-04-19 11:50:52,371.1
2024-04-19 11:50:58,371.1
2024-04-19 11:51:04,371.1
2024-04-19 11:51:09,371.15
2024-04-19 11:51:15,371.1
2024-04-19 11:51:21,371.0
2024-04-19 11:51:26,371.1
2024-04-19 11:51:32,371.1
2024-04-19 11:51:37,371.1
2024-04-19 11:51:43,371.0
2024-04-19 11:51:48,371.1
2024-04-19 11:51:54,371.1
2024-04-19 11:52:00,371.1
2024-04-19 11:52:06,371.0
2024-04-19 11:52:11,371.1
2024-04-19 11:52:47,371.1
2024-04-19 11:52:53,371.05
2024-04-19 11:52:59,371.05
2024-04-19 11:53:05,371.1
2024-04-19 11:53:11,371.1
2024-04-19 11:53:17,371.0
2024-04-19 11:53:23,371.05
2024-04-19 11:53:29,371.0
2024-04-19 11:53:34,371.05
2024-04-19 11:53:40,371.0
2024-04-19 11:53:46,371.0
2024-04-19 11:53:52,370.8
2024-04-19 11:53:58,370.7
2024-04-19 11:54:04,370.85
2024-04-19 11:54:11,370.85
2024-04-19 11:54:16,370.9
2024-04-19 11:54:22,370.9
2024-04-19 11:54:28,370.85
2024-04-19 11:54:34,370.8
2024-04-19 11:54:40,370.85
2024-04-19 11:54:45,370.9
2024-04-19 11:54:51,370.9
2024-04-19 11:54:57,371.0
2024-04-19 11:55:03,370.95
2024-04-19 11:55:09,370.9
2024-04-19 11:55:14,370.8
2024-04-19 11:55:20,371.0
